"Standard errors for percentage of children ages 5–17 reported by a parent to have serious difficulties with emotions, concentration, behavior, or getting along with other people by sex and race/ethnicity, 2002–2003 through 2012–2013",,,,,,
Characteristic,2002–2003,2004–2005,2006–2007,2008–2009,2010–2011,2012–2013
Total ,0.20,0.21,0.27,0.26,0.24,0.22
Sex ,,,,,,
Male,0.33,0.31,0.41,0.40,0.33,0.34
Female,0.26,0.29,0.33,0.32,0.33,0.27
Race/ethnicity,,,,,,
"White, non-Hispanic",0.28,0.30,0.37,0.38,0.36,0.33
"Black, non-Hispanic ",0.61,0.54,0.62,0.70,0.59,0.56
Hispanic,0.34,0.33,0.41,0.39,0.35,0.34
Males,,,,,,
"White, non-Hispanic",0.45,0.43,0.56,0.58,0.51,0.49
"Black, non-Hispanic ",1.01,0.79,0.96,1.10,0.80,0.89
Hispanic,0.55,0.52,0.63,0.57,0.56,0.57
Females,,,,,,
"White, non-Hispanic",0.36,0.40,0.48,0.43,0.49,0.42
"Black, non-Hispanic ",0.64,0.78,0.79,0.83,0.91,0.63
Hispanic,0.42,0.41,0.51,0.53,0.42,0.36
"SOURCE: National Center for Health Statistics, National Health Interview Survey.",,,,,,
